product_id,winsorize,features,RMSE,MAPE,R2,Overfit_Score,validation_prediction
P14,True,all,15847.46939538327,151.5877733172476,-0.019582409158945158,-0.0530105135887137,5512.9473
P14,True,all,15847.46939538327,151.5877733172476,-0.019582409158945158,-0.0530105135887137,5021.3374
P14,True,all,15847.46939538327,151.5877733172476,-0.019582409158945158,-0.0530105135887137,8241.064
P14,True,all,15847.46939538327,151.5877733172476,-0.019582409158945158,-0.0530105135887137,8253.633
P14,True,all,15847.46939538327,151.5877733172476,-0.019582409158945158,-0.0530105135887137,10975.244
P14,True,all,15847.46939538327,151.5877733172476,-0.019582409158945158,-0.0530105135887137,13273.527
P14,True,all,15847.46939538327,151.5877733172476,-0.019582409158945158,-0.0530105135887137,12707.139
P14,True,PRO27392_org,15506.203258120582,100.67559285405989,0.023857019756991282,-0.07340338742824955,5512.949
P14,True,PRO27392_org,15506.203258120582,100.67559285405989,0.023857019756991282,-0.07340338742824955,5021.337
P14,True,PRO27392_org,15506.203258120582,100.67559285405989,0.023857019756991282,-0.07340338742824955,8241.064
P14,True,PRO27392_org,15506.203258120582,100.67559285405989,0.023857019756991282,-0.07340338742824955,8253.633
P14,True,PRO27392_org,15506.203258120582,100.67559285405989,0.023857019756991282,-0.07340338742824955,10975.244
P14,True,PRO27392_org,15506.203258120582,100.67559285405989,0.023857019756991282,-0.07340338742824955,12904.337
P14,True,PRO27392_org,15506.203258120582,100.67559285405989,0.023857019756991282,-0.07340338742824955,5533.67
P14,True,PRO28380_org,15259.876402514426,88.01928328247699,0.05462410917898475,-0.0881230209962271,5512.949
P14,True,PRO28380_org,15259.876402514426,88.01928328247699,0.05462410917898475,-0.0881230209962271,5021.337
P14,True,PRO28380_org,15259.876402514426,88.01928328247699,0.05462410917898475,-0.0881230209962271,8241.064
P14,True,PRO28380_org,15259.876402514426,88.01928328247699,0.05462410917898475,-0.0881230209962271,8253.633
P14,True,PRO28380_org,15259.876402514426,88.01928328247699,0.05462410917898475,-0.0881230209962271,10975.244
P14,True,PRO28380_org,15259.876402514426,88.01928328247699,0.05462410917898475,-0.0881230209962271,13501.572
P14,True,PRO28380_org,15259.876402514426,88.01928328247699,0.05462410917898475,-0.0881230209962271,3778.1821
P14,True,PRO27756_org,14839.186858675805,194.68542444608389,0.10603050881218412,-0.11326196054037883,5512.949
P14,True,PRO27756_org,14839.186858675805,194.68542444608389,0.10603050881218412,-0.11326196054037883,5021.337
P14,True,PRO27756_org,14839.186858675805,194.68542444608389,0.10603050881218412,-0.11326196054037883,8241.064
P14,True,PRO27756_org,14839.186858675805,194.68542444608389,0.10603050881218412,-0.11326196054037883,8253.633
P14,True,PRO27756_org,14839.186858675805,194.68542444608389,0.10603050881218412,-0.11326196054037883,10975.244
P14,True,PRO27756_org,14839.186858675805,194.68542444608389,0.10603050881218412,-0.11326196054037883,19080.062
P14,True,PRO27756_org,14839.186858675805,194.68542444608389,0.10603050881218412,-0.11326196054037883,19000.996
P14,True,"PRO27392_org, PRO28380_org",15394.048121080836,80.37268571104946,0.037926682048900595,-0.08010538715917177,5512.949
P14,True,"PRO27392_org, PRO28380_org",15394.048121080836,80.37268571104946,0.037926682048900595,-0.08010538715917177,5021.337
P14,True,"PRO27392_org, PRO28380_org",15394.048121080836,80.37268571104946,0.037926682048900595,-0.08010538715917177,8241.064
P14,True,"PRO27392_org, PRO28380_org",15394.048121080836,80.37268571104946,0.037926682048900595,-0.08010538715917177,8253.633
P14,True,"PRO27392_org, PRO28380_org",15394.048121080836,80.37268571104946,0.037926682048900595,-0.08010538715917177,10975.244
P14,True,"PRO27392_org, PRO28380_org",15394.048121080836,80.37268571104946,0.037926682048900595,-0.08010538715917177,13071.137
P14,True,"PRO27392_org, PRO28380_org",15394.048121080836,80.37268571104946,0.037926682048900595,-0.08010538715917177,1331.6606
P14,True,"PRO27392_org, PRO27756_org",13886.875286815524,140.17975931197287,0.21709050336124058,-0.17016877789017065,5512.949
P14,True,"PRO27392_org, PRO27756_org",13886.875286815524,140.17975931197287,0.21709050336124058,-0.17016877789017065,5021.337
P14,True,"PRO27392_org, PRO27756_org",13886.875286815524,140.17975931197287,0.21709050336124058,-0.17016877789017065,8241.064
P14,True,"PRO27392_org, PRO27756_org",13886.875286815524,140.17975931197287,0.21709050336124058,-0.17016877789017065,8253.633
P14,True,"PRO27392_org, PRO27756_org",13886.875286815524,140.17975931197287,0.21709050336124058,-0.17016877789017065,10975.244
P14,True,"PRO27392_org, PRO27756_org",13886.875286815524,140.17975931197287,0.21709050336124058,-0.17016877789017065,18912.22
P14,True,"PRO27392_org, PRO27756_org",13886.875286815524,140.17975931197287,0.21709050336124058,-0.17016877789017065,11330.375
P14,True,"PRO28380_org, PRO27756_org",13843.462713319343,129.94778444612723,0.22197785047763618,-0.17276296183545833,5512.949
P14,True,"PRO28380_org, PRO27756_org",13843.462713319343,129.94778444612723,0.22197785047763618,-0.17276296183545833,5021.337
P14,True,"PRO28380_org, PRO27756_org",13843.462713319343,129.94778444612723,0.22197785047763618,-0.17276296183545833,8241.064
P14,True,"PRO28380_org, PRO27756_org",13843.462713319343,129.94778444612723,0.22197785047763618,-0.17276296183545833,8253.633
P14,True,"PRO28380_org, PRO27756_org",13843.462713319343,129.94778444612723,0.22197785047763618,-0.17276296183545833,10975.244
P14,True,"PRO28380_org, PRO27756_org",13843.462713319343,129.94778444612723,0.22197785047763618,-0.17276296183545833,18646.66
P14,True,"PRO28380_org, PRO27756_org",13843.462713319343,129.94778444612723,0.22197785047763618,-0.17276296183545833,9880.988
P14,True,"PRO27392_org, PRO28380_org, PRO27756_org",13794.757363326848,109.85494128495716,0.22744283869203386,-0.17567342364006114,5512.949
P14,True,"PRO27392_org, PRO28380_org, PRO27756_org",13794.757363326848,109.85494128495716,0.22744283869203386,-0.17567342364006114,5021.337
P14,True,"PRO27392_org, PRO28380_org, PRO27756_org",13794.757363326848,109.85494128495716,0.22744283869203386,-0.17567342364006114,8241.064
P14,True,"PRO27392_org, PRO28380_org, PRO27756_org",13794.757363326848,109.85494128495716,0.22744283869203386,-0.17567342364006114,8253.633
P14,True,"PRO27392_org, PRO28380_org, PRO27756_org",13794.757363326848,109.85494128495716,0.22744283869203386,-0.17567342364006114,10975.244
P14,True,"PRO27392_org, PRO28380_org, PRO27756_org",13794.757363326848,109.85494128495716,0.22744283869203386,-0.17567342364006114,18212.756
P14,True,"PRO27392_org, PRO28380_org, PRO27756_org",13794.757363326848,109.85494128495716,0.22744283869203386,-0.17567342364006114,7038.3125
P14,False,all,15661.386376228353,161.18059063933043,0.004221148246563944,-0.09422298752228844,5793.4043
P14,False,all,15661.386376228353,161.18059063933043,0.004221148246563944,-0.09422298752228844,5356.8027
P14,False,all,15661.386376228353,161.18059063933043,0.004221148246563944,-0.09422298752228844,8726.69
P14,False,all,15661.386376228353,161.18059063933043,0.004221148246563944,-0.09422298752228844,8802.627
P14,False,all,15661.386376228353,161.18059063933043,0.004221148246563944,-0.09422298752228844,11713.3125
P14,False,all,15661.386376228353,161.18059063933043,0.004221148246563944,-0.09422298752228844,14104.986
P14,False,all,15661.386376228353,161.18059063933043,0.004221148246563944,-0.09422298752228844,13595.07
P14,False,PRO27392_org,15268.150987112416,107.75450464655717,0.05359858138856233,-0.11696577461644869,5793.3994
P14,False,PRO27392_org,15268.150987112416,107.75450464655717,0.05359858138856233,-0.11696577461644869,5356.8027
P14,False,PRO27392_org,15268.150987112416,107.75450464655717,0.05359858138856233,-0.11696577461644869,8726.689
P14,False,PRO27392_org,15268.150987112416,107.75450464655717,0.05359858138856233,-0.11696577461644869,8802.628
P14,False,PRO27392_org,15268.150987112416,107.75450464655717,0.05359858138856233,-0.11696577461644869,11713.319
P14,False,PRO27392_org,15268.150987112416,107.75450464655717,0.05359858138856233,-0.11696577461644869,13650.895
P14,False,PRO27392_org,15268.150987112416,107.75450464655717,0.05359858138856233,-0.11696577461644869,6064.703
P14,False,PRO28380_org,15019.669265900951,94.50183888359923,0.08415236204140064,-0.13133672656715603,5793.3994
P14,False,PRO28380_org,15019.669265900951,94.50183888359923,0.08415236204140064,-0.13133672656715603,5356.8027
P14,False,PRO28380_org,15019.669265900951,94.50183888359923,0.08415236204140064,-0.13133672656715603,8726.689
P14,False,PRO28380_org,15019.669265900951,94.50183888359923,0.08415236204140064,-0.13133672656715603,8802.628
P14,False,PRO28380_org,15019.669265900951,94.50183888359923,0.08415236204140064,-0.13133672656715603,11713.319
P14,False,PRO28380_org,15019.669265900951,94.50183888359923,0.08415236204140064,-0.13133672656715603,14223.921
P14,False,PRO28380_org,15019.669265900951,94.50183888359923,0.08415236204140064,-0.13133672656715603,4224.3877
P14,False,PRO27756_org,14737.844999369992,205.35341252461734,0.11819925821657085,-0.1476360461835596,5793.3994
P14,False,PRO27756_org,14737.844999369992,205.35341252461734,0.11819925821657085,-0.1476360461835596,5356.8027
P14,False,PRO27756_org,14737.844999369992,205.35341252461734,0.11819925821657085,-0.1476360461835596,8726.689
P14,False,PRO27756_org,14737.844999369992,205.35341252461734,0.11819925821657085,-0.1476360461835596,8802.628
P14,False,PRO27756_org,14737.844999369992,205.35341252461734,0.11819925821657085,-0.1476360461835596,11713.319
P14,False,PRO27756_org,14737.844999369992,205.35341252461734,0.11819925821657085,-0.1476360461835596,20017.908
P14,False,PRO27756_org,14737.844999369992,205.35341252461734,0.11819925821657085,-0.1476360461835596,20044.387
P14,False,"PRO27392_org, PRO28380_org",15151.682529381062,81.65334000479358,0.06798218307580617,-0.1237017333085807,5793.3994
P14,False,"PRO27392_org, PRO28380_org",15151.682529381062,81.65334000479358,0.06798218307580617,-0.1237017333085807,5356.8027
P14,False,"PRO27392_org, PRO28380_org",15151.682529381062,81.65334000479358,0.06798218307580617,-0.1237017333085807,8726.689
P14,False,"PRO27392_org, PRO28380_org",15151.682529381062,81.65334000479358,0.06798218307580617,-0.1237017333085807,8802.628
P14,False,"PRO27392_org, PRO28380_org",15151.682529381062,81.65334000479358,0.06798218307580617,-0.1237017333085807,11713.319
P14,False,"PRO27392_org, PRO28380_org",15151.682529381062,81.65334000479358,0.06798218307580617,-0.1237017333085807,13768.57
P14,False,"PRO27392_org, PRO28380_org",15151.682529381062,81.65334000479358,0.06798218307580617,-0.1237017333085807,1617.8809
P14,False,"PRO27392_org, PRO27756_org",13676.888211722846,148.18047031695187,0.24058864784143952,-0.2089965315452912,5793.3994
P14,False,"PRO27392_org, PRO27756_org",13676.888211722846,148.18047031695187,0.24058864784143952,-0.2089965315452912,5356.8027
P14,False,"PRO27392_org, PRO27756_org",13676.888211722846,148.18047031695187,0.24058864784143952,-0.2089965315452912,8726.689
P14,False,"PRO27392_org, PRO27756_org",13676.888211722846,148.18047031695187,0.24058864784143952,-0.2089965315452912,8802.628
P14,False,"PRO27392_org, PRO27756_org",13676.888211722846,148.18047031695187,0.24058864784143952,-0.2089965315452912,11713.319
P14,False,"PRO27392_org, PRO27756_org",13676.888211722846,148.18047031695187,0.24058864784143952,-0.2089965315452912,19775.432
P14,False,"PRO27392_org, PRO27756_org",13676.888211722846,148.18047031695187,0.24058864784143952,-0.2089965315452912,11995.721
P14,False,"PRO28380_org, PRO27756_org",13629.251338264141,137.30571095277233,0.2458695247622502,-0.21175161234648368,5793.3994
P14,False,"PRO28380_org, PRO27756_org",13629.251338264141,137.30571095277233,0.2458695247622502,-0.21175161234648368,5356.8027
P14,False,"PRO28380_org, PRO27756_org",13629.251338264141,137.30571095277233,0.2458695247622502,-0.21175161234648368,8726.689
P14,False,"PRO28380_org, PRO27756_org",13629.251338264141,137.30571095277233,0.2458695247622502,-0.21175161234648368,8802.628
P14,False,"PRO28380_org, PRO27756_org",13629.251338264141,137.30571095277233,0.2458695247622502,-0.21175161234648368,11713.319
P14,False,"PRO28380_org, PRO27756_org",13629.251338264141,137.30571095277233,0.2458695247622502,-0.21175161234648368,19455.83
P14,False,"PRO28380_org, PRO27756_org",13629.251338264141,137.30571095277233,0.2458695247622502,-0.21175161234648368,10453.776
P14,False,"PRO27392_org, PRO28380_org, PRO27756_org",13538.44998220729,116.41820274224048,0.2558844501699954,-0.21700311301458136,5793.3994
P14,False,"PRO27392_org, PRO28380_org, PRO27756_org",13538.44998220729,116.41820274224048,0.2558844501699954,-0.21700311301458136,5356.8027
P14,False,"PRO27392_org, PRO28380_org, PRO27756_org",13538.44998220729,116.41820274224048,0.2558844501699954,-0.21700311301458136,8726.689
P14,False,"PRO27392_org, PRO28380_org, PRO27756_org",13538.44998220729,116.41820274224048,0.2558844501699954,-0.21700311301458136,8802.628
P14,False,"PRO27392_org, PRO28380_org, PRO27756_org",13538.44998220729,116.41820274224048,0.2558844501699954,-0.21700311301458136,11713.319
P14,False,"PRO27392_org, PRO28380_org, PRO27756_org",13538.44998220729,116.41820274224048,0.2558844501699954,-0.21700311301458136,19065.22
P14,False,"PRO27392_org, PRO28380_org, PRO27756_org",13538.44998220729,116.41820274224048,0.2558844501699954,-0.21700311301458136,7501.1104
P4,True,all,127518.49913166746,39.54179760748371,-2.5127488289961515,-0.22018670922537711,364560.5
P4,True,all,127518.49913166746,39.54179760748371,-2.5127488289961515,-0.22018670922537711,415785.66
P4,True,all,127518.49913166746,39.54179760748371,-2.5127488289961515,-0.22018670922537711,390804.16
P4,True,all,127518.49913166746,39.54179760748371,-2.5127488289961515,-0.22018670922537711,382436.5
P4,True,all,127518.49913166746,39.54179760748371,-2.5127488289961515,-0.22018670922537711,444478.62
P4,True,all,127518.49913166746,39.54179760748371,-2.5127488289961515,-0.22018670922537711,448921.9
P4,True,all,127518.49913166746,39.54179760748371,-2.5127488289961515,-0.22018670922537711,492395.97
P4,True,PRO27380_org,131544.288366174,41.157120266498296,-2.7380465408457444,-0.19556781885023164,364560.44
P4,True,PRO27380_org,131544.288366174,41.157120266498296,-2.7380465408457444,-0.19556781885023164,415785.62
P4,True,PRO27380_org,131544.288366174,41.157120266498296,-2.7380465408457444,-0.19556781885023164,390804.16
P4,True,PRO27380_org,131544.288366174,41.157120266498296,-2.7380465408457444,-0.19556781885023164,382436.5
P4,True,PRO27380_org,131544.288366174,41.157120266498296,-2.7380465408457444,-0.19556781885023164,444478.62
P4,True,PRO27380_org,131544.288366174,41.157120266498296,-2.7380465408457444,-0.19556781885023164,474866.75
P4,True,PRO27380_org,131544.288366174,41.157120266498296,-2.7380465408457444,-0.19556781885023164,510147.62
P4,True,WKLWEUR840_org,123408.7281380948,38.652798822196246,-2.2899739979592924,-0.24531917286517307,364560.44
P4,True,WKLWEUR840_org,123408.7281380948,38.652798822196246,-2.2899739979592924,-0.24531917286517307,415785.62
P4,True,WKLWEUR840_org,123408.7281380948,38.652798822196246,-2.2899739979592924,-0.24531917286517307,390804.16
P4,True,WKLWEUR840_org,123408.7281380948,38.652798822196246,-2.2899739979592924,-0.24531917286517307,382436.5
P4,True,WKLWEUR840_org,123408.7281380948,38.652798822196246,-2.2899739979592924,-0.24531917286517307,444478.62
P4,True,WKLWEUR840_org,123408.7281380948,38.652798822196246,-2.2899739979592924,-0.24531917286517307,424703.53
P4,True,WKLWEUR840_org,123408.7281380948,38.652798822196246,-2.2899739979592924,-0.24531917286517307,468196.4
P4,True,PRO27276_org,121001.11578232753,37.83152538203539,-2.1628563145284176,-0.2600424336222021,364560.44
P4,True,PRO27276_org,121001.11578232753,37.83152538203539,-2.1628563145284176,-0.2600424336222021,415785.62
P4,True,PRO27276_org,121001.11578232753,37.83152538203539,-2.1628563145284176,-0.2600424336222021,390804.16
P4,True,PRO27276_org,121001.11578232753,37.83152538203539,-2.1628563145284176,-0.2600424336222021,382436.5
P4,True,PRO27276_org,121001.11578232753,37.83152538203539,-2.1628563145284176,-0.2600424336222021,444478.62
P4,True,PRO27276_org,121001.11578232753,37.83152538203539,-2.1628563145284176,-0.2600424336222021,448921.94
P4,True,PRO27276_org,121001.11578232753,37.83152538203539,-2.1628563145284176,-0.2600424336222021,453051.8
P4,True,MAB_ELE_SHP380,130311.22690088858,40.45550147461154,-2.668296066742747,-0.2031083539531328,364560.44
P4,True,MAB_ELE_SHP380,130311.22690088858,40.45550147461154,-2.668296066742747,-0.2031083539531328,415785.62
P4,True,MAB_ELE_SHP380,130311.22690088858,40.45550147461154,-2.668296066742747,-0.2031083539531328,390804.16
P4,True,MAB_ELE_SHP380,130311.22690088858,40.45550147461154,-2.668296066742747,-0.2031083539531328,382436.5
P4,True,MAB_ELE_SHP380,130311.22690088858,40.45550147461154,-2.668296066742747,-0.2031083539531328,444478.62
P4,True,MAB_ELE_SHP380,130311.22690088858,40.45550147461154,-2.668296066742747,-0.2031083539531328,458345.72
P4,True,MAB_ELE_SHP380,130311.22690088858,40.45550147461154,-2.668296066742747,-0.2031083539531328,506365.9
P4,True,"PRO27380_org, WKLWEUR840_org",127914.61773170784,39.89849253794629,-2.5346064630656717,-0.21776432697387665,364560.44
P4,True,"PRO27380_org, WKLWEUR840_org",127914.61773170784,39.89849253794629,-2.5346064630656717,-0.21776432697387665,415785.62
P4,True,"PRO27380_org, WKLWEUR840_org",127914.61773170784,39.89849253794629,-2.5346064630656717,-0.21776432697387665,390804.16
P4,True,"PRO27380_org, WKLWEUR840_org",127914.61773170784,39.89849253794629,-2.5346064630656717,-0.21776432697387665,382436.5
P4,True,"PRO27380_org, WKLWEUR840_org",127914.61773170784,39.89849253794629,-2.5346064630656717,-0.21776432697387665,444478.62
P4,True,"PRO27380_org, WKLWEUR840_org",127914.61773170784,39.89849253794629,-2.5346064630656717,-0.21776432697387665,458066.06
P4,True,"PRO27380_org, WKLWEUR840_org",127914.61773170784,39.89849253794629,-2.5346064630656717,-0.21776432697387665,493761.3
P4,True,"PRO27380_org, PRO27276_org",142586.3122700984,43.380951035335194,-3.3919398796793923,-0.12804258089679205,364560.44
P4,True,"PRO27380_org, PRO27276_org",142586.3122700984,43.380951035335194,-3.3919398796793923,-0.12804258089679205,415785.62
P4,True,"PRO27380_org, PRO27276_org",142586.3122700984,43.380951035335194,-3.3919398796793923,-0.12804258089679205,390804.16
P4,True,"PRO27380_org, PRO27276_org",142586.3122700984,43.380951035335194,-3.3919398796793923,-0.12804258089679205,382436.5
P4,True,"PRO27380_org, PRO27276_org",142586.3122700984,43.380951035335194,-3.3919398796793923,-0.12804258089679205,444478.62
P4,True,"PRO27380_org, PRO27276_org",142586.3122700984,43.380951035335194,-3.3919398796793923,-0.12804258089679205,474866.75
P4,True,"PRO27380_org, PRO27276_org",142586.3122700984,43.380951035335194,-3.3919398796793923,-0.12804258089679205,561306.1
P4,True,"PRO27380_org, MAB_ELE_SHP380",131107.58283065076,41.03274757383602,-2.7132683320224658,-0.19823840220146954,364560.44
P4,True,"PRO27380_org, MAB_ELE_SHP380",131107.58283065076,41.03274757383602,-2.7132683320224658,-0.19823840220146954,415785.62
P4,True,"PRO27380_org, MAB_ELE_SHP380",131107.58283065076,41.03274757383602,-2.7132683320224658,-0.19823840220146954,390804.16
P4,True,"PRO27380_org, MAB_ELE_SHP380",131107.58283065076,41.03274757383602,-2.7132683320224658,-0.19823840220146954,382436.5
P4,True,"PRO27380_org, MAB_ELE_SHP380",131107.58283065076,41.03274757383602,-2.7132683320224658,-0.19823840220146954,444478.62
P4,True,"PRO27380_org, MAB_ELE_SHP380",131107.58283065076,41.03274757383602,-2.7132683320224658,-0.19823840220146954,473717.34
P4,True,"PRO27380_org, MAB_ELE_SHP380",131107.58283065076,41.03274757383602,-2.7132683320224658,-0.19823840220146954,508146.3
P4,True,"WKLWEUR840_org, PRO27276_org",119324.17926538044,37.453368141512755,-2.0757966841802404,-0.2702973957853812,364560.44
P4,True,"WKLWEUR840_org, PRO27276_org",119324.17926538044,37.453368141512755,-2.0757966841802404,-0.2702973957853812,415785.62
P4,True,"WKLWEUR840_org, PRO27276_org",119324.17926538044,37.453368141512755,-2.0757966841802404,-0.2702973957853812,390804.16
P4,True,"WKLWEUR840_org, PRO27276_org",119324.17926538044,37.453368141512755,-2.0757966841802404,-0.2702973957853812,382436.5
P4,True,"WKLWEUR840_org, PRO27276_org",119324.17926538044,37.453368141512755,-2.0757966841802404,-0.2702973957853812,444478.62
P4,True,"WKLWEUR840_org, PRO27276_org",119324.17926538044,37.453368141512755,-2.0757966841802404,-0.2702973957853812,424703.53
P4,True,"WKLWEUR840_org, PRO27276_org",119324.17926538044,37.453368141512755,-2.0757966841802404,-0.2702973957853812,440603.9
P4,True,"WKLWEUR840_org, MAB_ELE_SHP380",124963.06811593506,38.82671671387208,-2.3733707252488374,-0.2358139247532843,364560.44
P4,True,"WKLWEUR840_org, MAB_ELE_SHP380",124963.06811593506,38.82671671387208,-2.3733707252488374,-0.2358139247532843,415785.62
P4,True,"WKLWEUR840_org, MAB_ELE_SHP380",124963.06811593506,38.82671671387208,-2.3733707252488374,-0.2358139247532843,390804.16
P4,True,"WKLWEUR840_org, MAB_ELE_SHP380",124963.06811593506,38.82671671387208,-2.3733707252488374,-0.2358139247532843,382436.5
P4,True,"WKLWEUR840_org, MAB_ELE_SHP380",124963.06811593506,38.82671671387208,-2.3733707252488374,-0.2358139247532843,444478.62
P4,True,"WKLWEUR840_org, MAB_ELE_SHP380",124963.06811593506,38.82671671387208,-2.3733707252488374,-0.2358139247532843,432634.16
P4,True,"WKLWEUR840_org, MAB_ELE_SHP380",124963.06811593506,38.82671671387208,-2.3733707252488374,-0.2358139247532843,478129.94
P4,True,"PRO27276_org, MAB_ELE_SHP380",124236.86742626161,38.99354577046691,-2.3342771585273434,-0.2402548564881562,364560.44
P4,True,"PRO27276_org, MAB_ELE_SHP380",124236.86742626161,38.99354577046691,-2.3342771585273434,-0.2402548564881562,415785.62
P4,True,"PRO27276_org, MAB_ELE_SHP380",124236.86742626161,38.99354577046691,-2.3342771585273434,-0.2402548564881562,390804.16
P4,True,"PRO27276_org, MAB_ELE_SHP380",124236.86742626161,38.99354577046691,-2.3342771585273434,-0.2402548564881562,382436.5
P4,True,"PRO27276_org, MAB_ELE_SHP380",124236.86742626161,38.99354577046691,-2.3342771585273434,-0.2402548564881562,444478.62
P4,True,"PRO27276_org, MAB_ELE_SHP380",124236.86742626161,38.99354577046691,-2.3342771585273434,-0.2402548564881562,458345.72
P4,True,"PRO27276_org, MAB_ELE_SHP380",124236.86742626161,38.99354577046691,-2.3342771585273434,-0.2402548564881562,472734.1
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org",137790.10834610907,42.006612858643386,-3.101444091677819,-0.1573727846763271,364560.44
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org",137790.10834610907,42.006612858643386,-3.101444091677819,-0.1573727846763271,415785.62
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org",137790.10834610907,42.006612858643386,-3.101444091677819,-0.1573727846763271,390804.16
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org",137790.10834610907,42.006612858643386,-3.101444091677819,-0.1573727846763271,382436.5
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org",137790.10834610907,42.006612858643386,-3.101444091677819,-0.1573727846763271,444478.62
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org",137790.10834610907,42.006612858643386,-3.101444091677819,-0.1573727846763271,458066.06
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org",137790.10834610907,42.006612858643386,-3.101444091677819,-0.1573727846763271,542257.9
P4,True,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",127628.85092315417,39.81853253335062,-2.518831175570961,-0.21951187542284564,364560.44
P4,True,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",127628.85092315417,39.81853253335062,-2.518831175570961,-0.21951187542284564,415785.62
P4,True,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",127628.85092315417,39.81853253335062,-2.518831175570961,-0.21951187542284564,390804.16
P4,True,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",127628.85092315417,39.81853253335062,-2.518831175570961,-0.21951187542284564,382436.5
P4,True,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",127628.85092315417,39.81853253335062,-2.518831175570961,-0.21951187542284564,444478.62
P4,True,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",127628.85092315417,39.81853253335062,-2.518831175570961,-0.21951187542284564,457618.3
P4,True,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",127628.85092315417,39.81853253335062,-2.518831175570961,-0.21951187542284564,492256.8
P4,True,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",142426.2839264347,43.32123566560712,-3.382087034083395,-0.12902120149019117,364560.44
P4,True,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",142426.2839264347,43.32123566560712,-3.382087034083395,-0.12902120149019117,415785.62
P4,True,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",142426.2839264347,43.32123566560712,-3.382087034083395,-0.12902120149019117,390804.16
P4,True,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",142426.2839264347,43.32123566560712,-3.382087034083395,-0.12902120149019117,382436.5
P4,True,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",142426.2839264347,43.32123566560712,-3.382087034083395,-0.12902120149019117,444478.62
P4,True,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",142426.2839264347,43.32123566560712,-3.382087034083395,-0.12902120149019117,473717.34
P4,True,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",142426.2839264347,43.32123566560712,-3.382087034083395,-0.12902120149019117,560792.2
P4,True,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121420.94926564713,37.867761615009094,-2.1848425022289515,-0.2574750278541434,364560.44
P4,True,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121420.94926564713,37.867761615009094,-2.1848425022289515,-0.2574750278541434,415785.62
P4,True,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121420.94926564713,37.867761615009094,-2.1848425022289515,-0.2574750278541434,390804.16
P4,True,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121420.94926564713,37.867761615009094,-2.1848425022289515,-0.2574750278541434,382436.5
P4,True,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121420.94926564713,37.867761615009094,-2.1848425022289515,-0.2574750278541434,444478.62
P4,True,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121420.94926564713,37.867761615009094,-2.1848425022289515,-0.2574750278541434,432634.16
P4,True,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121420.94926564713,37.867761615009094,-2.1848425022289515,-0.2574750278541434,456069.5
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",137734.53516275372,41.98283059220776,-3.0981363892149067,-0.1577126311086978,364560.44
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",137734.53516275372,41.98283059220776,-3.0981363892149067,-0.1577126311086978,415785.62
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",137734.53516275372,41.98283059220776,-3.0981363892149067,-0.1577126311086978,390804.16
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",137734.53516275372,41.98283059220776,-3.0981363892149067,-0.1577126311086978,382436.5
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",137734.53516275372,41.98283059220776,-3.0981363892149067,-0.1577126311086978,444478.62
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",137734.53516275372,41.98283059220776,-3.0981363892149067,-0.1577126311086978,457618.3
P4,True,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",137734.53516275372,41.98283059220776,-3.0981363892149067,-0.1577126311086978,542045.75
