product_id,winsorize,features,RMSE,MAPE,Overfit_Score,validation_prediction
P11,True,all,796282.5895470757,131.86866850228296,0.010777033067037051,1502925.0
P11,True,all,796282.5895470757,131.86866850228296,0.010777033067037051,1348546.25
P11,True,all,796282.5895470757,131.86866850228296,0.010777033067037051,1487031.125
P11,True,all,796282.5895470757,131.86866850228296,0.010777033067037051,1871529.375
P11,True,all,796282.5895470757,131.86866850228296,0.010777033067037051,1346595.375
P11,True,all,796282.5895470757,131.86866850228296,0.010777033067037051,2350816.75
P11,True,all,796282.5895470757,131.86866850228296,0.010777033067037051,1381454.0
P11,True,PRO27826_org,793425.8935332341,133.76984123824988,0.011455732923163563,1474934.5
P11,True,PRO27826_org,793425.8935332341,133.76984123824988,0.011455732923163563,1092906.0
P11,True,PRO27826_org,793425.8935332341,133.76984123824988,0.011455732923163563,1648902.125
P11,True,PRO27826_org,793425.8935332341,133.76984123824988,0.011455732923163563,1545039.5
P11,True,PRO27826_org,793425.8935332341,133.76984123824988,0.011455732923163563,1606606.25
P11,True,PRO27826_org,793425.8935332341,133.76984123824988,0.011455732923163563,2875435.0
P11,True,PRO27826_org,793425.8935332341,133.76984123824988,0.011455732923163563,1548880.0
P11,True,MAB_ELE_SHP392,744546.9385652281,124.58940346364591,-0.19163760165753627,1528521.25
P11,True,MAB_ELE_SHP392,744546.9385652281,124.58940346364591,-0.19163760165753627,1892349.375
P11,True,MAB_ELE_SHP392,744546.9385652281,124.58940346364591,-0.19163760165753627,1616102.25
P11,True,MAB_ELE_SHP392,744546.9385652281,124.58940346364591,-0.19163760165753627,1527118.875
P11,True,MAB_ELE_SHP392,744546.9385652281,124.58940346364591,-0.19163760165753627,1215625.25
P11,True,MAB_ELE_SHP392,744546.9385652281,124.58940346364591,-0.19163760165753627,1747923.625
P11,True,MAB_ELE_SHP392,744546.9385652281,124.58940346364591,-0.19163760165753627,1223460.125
P11,True,MAB_ELE_SHP840,753935.5826774783,144.89492005761676,-0.10128929186998174,1619046.5
P11,True,MAB_ELE_SHP840,753935.5826774783,144.89492005761676,-0.10128929186998174,1427403.5
P11,True,MAB_ELE_SHP840,753935.5826774783,144.89492005761676,-0.10128929186998174,2576538.25
P11,True,MAB_ELE_SHP840,753935.5826774783,144.89492005761676,-0.10128929186998174,1700259.125
P11,True,MAB_ELE_SHP840,753935.5826774783,144.89492005761676,-0.10128929186998174,1465224.5
P11,True,MAB_ELE_SHP840,753935.5826774783,144.89492005761676,-0.10128929186998174,1780883.875
P11,True,MAB_ELE_SHP840,753935.5826774783,144.89492005761676,-0.10128929186998174,2010399.625
P11,True,MAB_ELE_SHP276,626291.734648009,105.37935319277013,-0.16329550453003377,1222565.625
P11,True,MAB_ELE_SHP276,626291.734648009,105.37935319277013,-0.16329550453003377,1469502.0
P11,True,MAB_ELE_SHP276,626291.734648009,105.37935319277013,-0.16329550453003377,2246860.0
P11,True,MAB_ELE_SHP276,626291.734648009,105.37935319277013,-0.16329550453003377,2168567.75
P11,True,MAB_ELE_SHP276,626291.734648009,105.37935319277013,-0.16329550453003377,852417.1875
P11,True,MAB_ELE_SHP276,626291.734648009,105.37935319277013,-0.16329550453003377,2274908.25
P11,True,MAB_ELE_SHP276,626291.734648009,105.37935319277013,-0.16329550453003377,1213771.5
P11,True,"PRO27826_org, MAB_ELE_SHP392",694136.295275073,116.97859670442128,-0.09928181379400908,1465960.5
P11,True,"PRO27826_org, MAB_ELE_SHP392",694136.295275073,116.97859670442128,-0.09928181379400908,1713718.375
P11,True,"PRO27826_org, MAB_ELE_SHP392",694136.295275073,116.97859670442128,-0.09928181379400908,1549552.875
P11,True,"PRO27826_org, MAB_ELE_SHP392",694136.295275073,116.97859670442128,-0.09928181379400908,1522560.75
P11,True,"PRO27826_org, MAB_ELE_SHP392",694136.295275073,116.97859670442128,-0.09928181379400908,1156993.125
P11,True,"PRO27826_org, MAB_ELE_SHP392",694136.295275073,116.97859670442128,-0.09928181379400908,2480221.25
P11,True,"PRO27826_org, MAB_ELE_SHP392",694136.295275073,116.97859670442128,-0.09928181379400908,1168563.125
P11,True,"PRO27826_org, MAB_ELE_SHP840",807472.8020142413,144.2858795090545,0.24848479190755227,1568280.75
P11,True,"PRO27826_org, MAB_ELE_SHP840",807472.8020142413,144.2858795090545,0.24848479190755227,1199186.75
P11,True,"PRO27826_org, MAB_ELE_SHP840",807472.8020142413,144.2858795090545,0.24848479190755227,2047811.25
P11,True,"PRO27826_org, MAB_ELE_SHP840",807472.8020142413,144.2858795090545,0.24848479190755227,1719332.625
P11,True,"PRO27826_org, MAB_ELE_SHP840",807472.8020142413,144.2858795090545,0.24848479190755227,1453729.375
P11,True,"PRO27826_org, MAB_ELE_SHP840",807472.8020142413,144.2858795090545,0.24848479190755227,1663642.625
P11,True,"PRO27826_org, MAB_ELE_SHP840",807472.8020142413,144.2858795090545,0.24848479190755227,1856019.625
P11,True,"PRO27826_org, MAB_ELE_SHP276",729964.9841238707,118.90467978874358,0.023772501955712035,1355214.0
P11,True,"PRO27826_org, MAB_ELE_SHP276",729964.9841238707,118.90467978874358,0.023772501955712035,1190953.25
P11,True,"PRO27826_org, MAB_ELE_SHP276",729964.9841238707,118.90467978874358,0.023772501955712035,1860638.5
P11,True,"PRO27826_org, MAB_ELE_SHP276",729964.9841238707,118.90467978874358,0.023772501955712035,2073918.0
P11,True,"PRO27826_org, MAB_ELE_SHP276",729964.9841238707,118.90467978874358,0.023772501955712035,1087491.875
P11,True,"PRO27826_org, MAB_ELE_SHP276",729964.9841238707,118.90467978874358,0.023772501955712035,2677634.0
P11,True,"PRO27826_org, MAB_ELE_SHP276",729964.9841238707,118.90467978874358,0.023772501955712035,1375669.875
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840",769645.6656387157,135.63784452027855,0.11922821935828115,1574901.25
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840",769645.6656387157,135.63784452027855,0.11922821935828115,1990314.75
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840",769645.6656387157,135.63784452027855,0.11922821935828115,1757689.5
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840",769645.6656387157,135.63784452027855,0.11922821935828115,1673615.125
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840",769645.6656387157,135.63784452027855,0.11922821935828115,1076658.875
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840",769645.6656387157,135.63784452027855,0.11922821935828115,2117428.75
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840",769645.6656387157,135.63784452027855,0.11922821935828115,2078688.875
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP276",651103.657374734,108.51667687472863,-0.06961033439094866,1220382.5
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP276",651103.657374734,108.51667687472863,-0.06961033439094866,1257901.625
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP276",651103.657374734,108.51667687472863,-0.06961033439094866,2258111.0
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP276",651103.657374734,108.51667687472863,-0.06961033439094866,2135694.5
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP276",651103.657374734,108.51667687472863,-0.06961033439094866,782553.4375
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP276",651103.657374734,108.51667687472863,-0.06961033439094866,2192848.25
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP276",651103.657374734,108.51667687472863,-0.06961033439094866,1302329.375
P11,True,"MAB_ELE_SHP840, MAB_ELE_SHP276",702440.0036964738,118.33050363559133,0.46691913714206046,1329853.75
P11,True,"MAB_ELE_SHP840, MAB_ELE_SHP276",702440.0036964738,118.33050363559133,0.46691913714206046,1261658.375
P11,True,"MAB_ELE_SHP840, MAB_ELE_SHP276",702440.0036964738,118.33050363559133,0.46691913714206046,2554237.5
P11,True,"MAB_ELE_SHP840, MAB_ELE_SHP276",702440.0036964738,118.33050363559133,0.46691913714206046,2312068.75
P11,True,"MAB_ELE_SHP840, MAB_ELE_SHP276",702440.0036964738,118.33050363559133,0.46691913714206046,908963.6875
P11,True,"MAB_ELE_SHP840, MAB_ELE_SHP276",702440.0036964738,118.33050363559133,0.46691913714206046,2072594.5
P11,True,"MAB_ELE_SHP840, MAB_ELE_SHP276",702440.0036964738,118.33050363559133,0.46691913714206046,1434415.375
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",765126.4586114795,135.7106885764758,-0.11321862336837557,1573795.25
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",765126.4586114795,135.7106885764758,-0.11321862336837557,1504689.125
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",765126.4586114795,135.7106885764758,-0.11321862336837557,1563588.0
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",765126.4586114795,135.7106885764758,-0.11321862336837557,1546029.375
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",765126.4586114795,135.7106885764758,-0.11321862336837557,1502289.5
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",765126.4586114795,135.7106885764758,-0.11321862336837557,2275798.0
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",765126.4586114795,135.7106885764758,-0.11321862336837557,1501357.125
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749826.7283037,121.6225549173308,-0.05712715460692884,1398236.625
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749826.7283037,121.6225549173308,-0.05712715460692884,1416729.375
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749826.7283037,121.6225549173308,-0.05712715460692884,1497118.0
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749826.7283037,121.6225549173308,-0.05712715460692884,1772264.25
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749826.7283037,121.6225549173308,-0.05712715460692884,1251014.25
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749826.7283037,121.6225549173308,-0.05712715460692884,2238498.75
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749826.7283037,121.6225549173308,-0.05712715460692884,1426915.625
P11,True,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",791758.1232424725,140.36902909008916,-0.09214270347034677,1587931.625
P11,True,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",791758.1232424725,140.36902909008916,-0.09214270347034677,1461715.75
P11,True,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",791758.1232424725,140.36902909008916,-0.09214270347034677,1568939.125
P11,True,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",791758.1232424725,140.36902909008916,-0.09214270347034677,1683407.625
P11,True,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",791758.1232424725,140.36902909008916,-0.09214270347034677,1525465.0
P11,True,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",791758.1232424725,140.36902909008916,-0.09214270347034677,2293019.5
P11,True,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",791758.1232424725,140.36902909008916,-0.09214270347034677,1609264.5
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",681442.6749794459,125.0807362126851,0.19114855726340402,1427449.875
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",681442.6749794459,125.0807362126851,0.19114855726340402,1595575.25
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",681442.6749794459,125.0807362126851,0.19114855726340402,2633941.0
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",681442.6749794459,125.0807362126851,0.19114855726340402,2098474.25
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",681442.6749794459,125.0807362126851,0.19114855726340402,897337.625
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",681442.6749794459,125.0807362126851,0.19114855726340402,1909185.25
P11,True,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",681442.6749794459,125.0807362126851,0.19114855726340402,1743408.375
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",796282.5895470757,131.86866850228296,0.010777033067037051,1502925.0
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",796282.5895470757,131.86866850228296,0.010777033067037051,1348546.25
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",796282.5895470757,131.86866850228296,0.010777033067037051,1487031.125
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",796282.5895470757,131.86866850228296,0.010777033067037051,1871529.375
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",796282.5895470757,131.86866850228296,0.010777033067037051,1346595.375
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",796282.5895470757,131.86866850228296,0.010777033067037051,2350816.75
P11,True,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",796282.5895470757,131.86866850228296,0.010777033067037051,1381454.0
P11,False,all,795920.8787109114,131.8627239227659,0.00780186382768557,1503031.875
P11,False,all,795920.8787109114,131.8627239227659,0.00780186382768557,1357824.0
P11,False,all,795920.8787109114,131.8627239227659,0.00780186382768557,1486433.75
P11,False,all,795920.8787109114,131.8627239227659,0.00780186382768557,1872934.125
P11,False,all,795920.8787109114,131.8627239227659,0.00780186382768557,1354157.625
P11,False,all,795920.8787109114,131.8627239227659,0.00780186382768557,2358705.75
P11,False,all,795920.8787109114,131.8627239227659,0.00780186382768557,1379193.125
P11,False,PRO27826_org,791155.6914947508,134.66647293763432,0.006870810944504766,1485679.5
P11,False,PRO27826_org,791155.6914947508,134.66647293763432,0.006870810944504766,1094157.875
P11,False,PRO27826_org,791155.6914947508,134.66647293763432,0.006870810944504766,1680535.75
P11,False,PRO27826_org,791155.6914947508,134.66647293763432,0.006870810944504766,1551197.75
P11,False,PRO27826_org,791155.6914947508,134.66647293763432,0.006870810944504766,1611894.375
P11,False,PRO27826_org,791155.6914947508,134.66647293763432,0.006870810944504766,2882370.75
P11,False,PRO27826_org,791155.6914947508,134.66647293763432,0.006870810944504766,1551358.625
P11,False,MAB_ELE_SHP392,743987.0029414436,124.41030746401228,-0.19589863755562129,1526398.0
P11,False,MAB_ELE_SHP392,743987.0029414436,124.41030746401228,-0.19589863755562129,1896742.0
P11,False,MAB_ELE_SHP392,743987.0029414436,124.41030746401228,-0.19589863755562129,1616802.75
P11,False,MAB_ELE_SHP392,743987.0029414436,124.41030746401228,-0.19589863755562129,1527768.375
P11,False,MAB_ELE_SHP392,743987.0029414436,124.41030746401228,-0.19589863755562129,1217113.125
P11,False,MAB_ELE_SHP392,743987.0029414436,124.41030746401228,-0.19589863755562129,1747534.375
P11,False,MAB_ELE_SHP392,743987.0029414436,124.41030746401228,-0.19589863755562129,1224040.375
P11,False,MAB_ELE_SHP840,755925.2391309536,145.1761991481534,-0.10175665356497203,1619316.25
P11,False,MAB_ELE_SHP840,755925.2391309536,145.1761991481534,-0.10175665356497203,1424789.375
P11,False,MAB_ELE_SHP840,755925.2391309536,145.1761991481534,-0.10175665356497203,2584398.75
P11,False,MAB_ELE_SHP840,755925.2391309536,145.1761991481534,-0.10175665356497203,1696331.25
P11,False,MAB_ELE_SHP840,755925.2391309536,145.1761991481534,-0.10175665356497203,1486511.125
P11,False,MAB_ELE_SHP840,755925.2391309536,145.1761991481534,-0.10175665356497203,1778578.125
P11,False,MAB_ELE_SHP840,755925.2391309536,145.1761991481534,-0.10175665356497203,2012193.375
P11,False,MAB_ELE_SHP276,626466.586418747,105.50661845618039,-0.16668248742642575,1222351.75
P11,False,MAB_ELE_SHP276,626466.586418747,105.50661845618039,-0.16668248742642575,1466182.125
P11,False,MAB_ELE_SHP276,626466.586418747,105.50661845618039,-0.16668248742642575,2251878.25
P11,False,MAB_ELE_SHP276,626466.586418747,105.50661845618039,-0.16668248742642575,2168843.0
P11,False,MAB_ELE_SHP276,626466.586418747,105.50661845618039,-0.16668248742642575,834418.5625
P11,False,MAB_ELE_SHP276,626466.586418747,105.50661845618039,-0.16668248742642575,2281941.0
P11,False,MAB_ELE_SHP276,626466.586418747,105.50661845618039,-0.16668248742642575,1231063.5
P11,False,"PRO27826_org, MAB_ELE_SHP392",694756.1647035292,118.47008328660915,-0.10131788115660666,1486895.25
P11,False,"PRO27826_org, MAB_ELE_SHP392",694756.1647035292,118.47008328660915,-0.10131788115660666,1715864.875
P11,False,"PRO27826_org, MAB_ELE_SHP392",694756.1647035292,118.47008328660915,-0.10131788115660666,1567633.375
P11,False,"PRO27826_org, MAB_ELE_SHP392",694756.1647035292,118.47008328660915,-0.10131788115660666,1518527.75
P11,False,"PRO27826_org, MAB_ELE_SHP392",694756.1647035292,118.47008328660915,-0.10131788115660666,1155926.625
P11,False,"PRO27826_org, MAB_ELE_SHP392",694756.1647035292,118.47008328660915,-0.10131788115660666,2483367.5
P11,False,"PRO27826_org, MAB_ELE_SHP392",694756.1647035292,118.47008328660915,-0.10131788115660666,1168623.75
P11,False,"PRO27826_org, MAB_ELE_SHP840",810060.6996691348,144.372191760587,0.24864531035513304,1568008.375
P11,False,"PRO27826_org, MAB_ELE_SHP840",810060.6996691348,144.372191760587,0.24864531035513304,1188949.25
P11,False,"PRO27826_org, MAB_ELE_SHP840",810060.6996691348,144.372191760587,0.24864531035513304,2036061.25
P11,False,"PRO27826_org, MAB_ELE_SHP840",810060.6996691348,144.372191760587,0.24864531035513304,1718425.625
P11,False,"PRO27826_org, MAB_ELE_SHP840",810060.6996691348,144.372191760587,0.24864531035513304,1452256.0
P11,False,"PRO27826_org, MAB_ELE_SHP840",810060.6996691348,144.372191760587,0.24864531035513304,1663418.125
P11,False,"PRO27826_org, MAB_ELE_SHP840",810060.6996691348,144.372191760587,0.24864531035513304,1856172.875
P11,False,"PRO27826_org, MAB_ELE_SHP276",743123.6005082796,131.1570981334951,-0.12662529268459494,1494972.625
P11,False,"PRO27826_org, MAB_ELE_SHP276",743123.6005082796,131.1570981334951,-0.12662529268459494,1443736.625
P11,False,"PRO27826_org, MAB_ELE_SHP276",743123.6005082796,131.1570981334951,-0.12662529268459494,1692827.125
P11,False,"PRO27826_org, MAB_ELE_SHP276",743123.6005082796,131.1570981334951,-0.12662529268459494,1811886.75
P11,False,"PRO27826_org, MAB_ELE_SHP276",743123.6005082796,131.1570981334951,-0.12662529268459494,1367366.625
P11,False,"PRO27826_org, MAB_ELE_SHP276",743123.6005082796,131.1570981334951,-0.12662529268459494,2198053.25
P11,False,"PRO27826_org, MAB_ELE_SHP276",743123.6005082796,131.1570981334951,-0.12662529268459494,1491324.875
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840",794255.1256632404,136.66297131446973,0.14893490361926803,1572470.5
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840",794255.1256632404,136.66297131446973,0.14893490361926803,1863690.75
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840",794255.1256632404,136.66297131446973,0.14893490361926803,1757775.875
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840",794255.1256632404,136.66297131446973,0.14893490361926803,1690692.75
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840",794255.1256632404,136.66297131446973,0.14893490361926803,1035063.0
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840",794255.1256632404,136.66297131446973,0.14893490361926803,1992287.5
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840",794255.1256632404,136.66297131446973,0.14893490361926803,2167062.5
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP276",653459.7194787521,110.00786707520855,-0.07103896451374402,1246391.25
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP276",653459.7194787521,110.00786707520855,-0.07103896451374402,1300024.25
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP276",653459.7194787521,110.00786707520855,-0.07103896451374402,2235102.25
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP276",653459.7194787521,110.00786707520855,-0.07103896451374402,2139255.5
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP276",653459.7194787521,110.00786707520855,-0.07103896451374402,804736.4375
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP276",653459.7194787521,110.00786707520855,-0.07103896451374402,2192084.25
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP276",653459.7194787521,110.00786707520855,-0.07103896451374402,1293437.875
P11,False,"MAB_ELE_SHP840, MAB_ELE_SHP276",703955.834000709,128.04191827400462,0.06239884609808244,1460953.75
P11,False,"MAB_ELE_SHP840, MAB_ELE_SHP276",703955.834000709,128.04191827400462,0.06239884609808244,1476593.625
P11,False,"MAB_ELE_SHP840, MAB_ELE_SHP276",703955.834000709,128.04191827400462,0.06239884609808244,2288388.5
P11,False,"MAB_ELE_SHP840, MAB_ELE_SHP276",703955.834000709,128.04191827400462,0.06239884609808244,2128587.25
P11,False,"MAB_ELE_SHP840, MAB_ELE_SHP276",703955.834000709,128.04191827400462,0.06239884609808244,1114667.25
P11,False,"MAB_ELE_SHP840, MAB_ELE_SHP276",703955.834000709,128.04191827400462,0.06239884609808244,1994334.0
P11,False,"MAB_ELE_SHP840, MAB_ELE_SHP276",703955.834000709,128.04191827400462,0.06239884609808244,1590550.875
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",868845.9541797462,131.83004815036236,1.3837838371126516,1431630.0
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",868845.9541797462,131.83004815036236,1.3837838371126516,1416420.5
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",868845.9541797462,131.83004815036236,1.3837838371126516,1705749.375
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",868845.9541797462,131.83004815036236,1.3837838371126516,1799579.25
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",868845.9541797462,131.83004815036236,1.3837838371126516,1118092.875
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",868845.9541797462,131.83004815036236,1.3837838371126516,1235942.875
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840",868845.9541797462,131.83004815036236,1.3837838371126516,1800555.25
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749886.8980338866,121.70427121977976,-0.06133110925982753,1398515.625
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749886.8980338866,121.70427121977976,-0.06133110925982753,1421237.625
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749886.8980338866,121.70427121977976,-0.06133110925982753,1496716.125
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749886.8980338866,121.70427121977976,-0.06133110925982753,1773880.875
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749886.8980338866,121.70427121977976,-0.06133110925982753,1256037.375
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749886.8980338866,121.70427121977976,-0.06133110925982753,2242657.0
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP276",749886.8980338866,121.70427121977976,-0.06133110925982753,1429003.125
P11,False,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",794042.6277282493,140.7590766005862,-0.09306148527752552,1592910.375
P11,False,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",794042.6277282493,140.7590766005862,-0.09306148527752552,1464118.875
P11,False,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",794042.6277282493,140.7590766005862,-0.09306148527752552,1562848.625
P11,False,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",794042.6277282493,140.7590766005862,-0.09306148527752552,1681899.75
P11,False,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",794042.6277282493,140.7590766005862,-0.09306148527752552,1528335.75
P11,False,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",794042.6277282493,140.7590766005862,-0.09306148527752552,2295423.75
P11,False,"PRO27826_org, MAB_ELE_SHP840, MAB_ELE_SHP276",794042.6277282493,140.7590766005862,-0.09306148527752552,1607321.75
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",654026.0509880806,130.39231528486357,-0.13830485730497652,1534546.75
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",654026.0509880806,130.39231528486357,-0.13830485730497652,1524956.75
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",654026.0509880806,130.39231528486357,-0.13830485730497652,2636797.75
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",654026.0509880806,130.39231528486357,-0.13830485730497652,1891110.75
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",654026.0509880806,130.39231528486357,-0.13830485730497652,1246253.875
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",654026.0509880806,130.39231528486357,-0.13830485730497652,2037617.125
P11,False,"MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",654026.0509880806,130.39231528486357,-0.13830485730497652,1605754.5
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",795920.8787109114,131.8627239227659,0.00780186382768557,1503031.875
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",795920.8787109114,131.8627239227659,0.00780186382768557,1357824.0
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",795920.8787109114,131.8627239227659,0.00780186382768557,1486433.75
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",795920.8787109114,131.8627239227659,0.00780186382768557,1872934.125
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",795920.8787109114,131.8627239227659,0.00780186382768557,1354157.625
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",795920.8787109114,131.8627239227659,0.00780186382768557,2358705.75
P11,False,"PRO27826_org, MAB_ELE_SHP392, MAB_ELE_SHP840, MAB_ELE_SHP276",795920.8787109114,131.8627239227659,0.00780186382768557,1379193.125
P11,True,P11_lag_12,866066.5836112255,135.417787591547,0.13861753278308095,1455638.875
P11,True,P11_lag_12,866066.5836112255,135.417787591547,0.13861753278308095,1371056.625
P11,True,P11_lag_12,866066.5836112255,135.417787591547,0.13861753278308095,1404289.125
P11,True,P11_lag_12,866066.5836112255,135.417787591547,0.13861753278308095,1534894.125
P11,True,P11_lag_12,866066.5836112255,135.417787591547,0.13861753278308095,1784905.0
P11,True,P11_lag_12,866066.5836112255,135.417787591547,0.13861753278308095,1676359.625
P11,True,P11_lag_12,866066.5836112255,135.417787591547,0.13861753278308095,1495359.25
